1108939,7577156,21.961996930697936
1108939,6669588,19.412626898962394
1108939,5794106,19.368259855968574
1108939,3259017,19.340010244173037
1108939,2044726,19.305013975256667
1108939,8027461,19.296680497606506
1108939,4036414,19.296387356476593
1108939,1887084,19.280805870401018
1108939,7724054,19.279825785614353
1108939,7454708,19.26200806764861
1108939,4568144,19.261318416423165
1108939,6529622,19.242944257696557
1108939,6273537,19.220578832744113
1108939,8476367,19.115170130491236
1108939,7889053,19.10812184402322
1108939,3445023,19.09893205711382
1108939,3923907,19.092866474299708
1108939,7152561,19.09083850307697
1108939,3466273,19.07501351193645
1108939,6707715,19.07060937479342
1108939,6707716,19.030971312591646
1108939,119359,19.022309564994025
1108939,6707713,18.99450410143451
1108939,4104109,18.627377641116592
1108939,5614793,18.28289125350258
1108939,6327128,18.272637106088908
1108939,2846462,18.255193006639015
1108939,1835131,18.25378115242422
1108939,7491705,18.24826400550891
1108939,7698352,18.236644133647335
1108939,1448805,18.187196735626742
1108939,5553585,18.088857946568364
1108939,3351100,18.021745187682207
1108939,3097877,17.928897573632174
1108939,3097883,17.920646384247494
1108939,160716,17.828054240660737
1108939,1053672,17.188925111254648
1108939,3398735,16.05762200958258
1108939,5698642,16.05035422219723
1108939,8620089,15.986649987135532
1108939,8540801,15.969518433335127
1108939,3549439,15.961667066649234
1108939,8754942,15.950111640664066
1108939,841371,15.948211604602086
1108939,3832666,15.943173930848697
1108939,8065642,15.934561194689593
1108939,5300406,15.927417192525553
1108939,5460121,15.899043062485815
1108939,4346292,15.871059659045557
1108939,6388082,15.865197059482984
1108939,1460267,15.858515693117955
1108939,3004816,15.848052418295204
1108939,7564444,15.829219096921909
1108939,698449,15.793895894063875
1108939,528262,15.694939788547888
1108939,528263,15.691033597053655
1108939,6822520,15.656218562835912
1108939,3280282,15.650335468487995
1108939,2834919,15.536513816351107
1108939,7423808,15.528293900676966
1108939,6849948,15.48013883990981
1108939,127555,15.477519005606046
1108939,1666545,15.476288153771858
1108939,2735037,15.470836103059252
1108939,4036410,15.465262670290983
1108939,893831,15.455364539519332
1108939,477179,15.455207909381352
1108939,893828,15.449167246073918
1108939,7634011,15.434398674478306
1108939,1696898,15.432881486013772
1108939,4631244,15.429021529496255
1108939,1742847,15.426721240696837
1108939,7865321,15.423827140395654
1108939,7201778,15.420884364860084
1108939,4537644,15.420829938336981
1108939,6316877,15.420373941867206
1108939,1667520,15.41742549105677
1108939,4260849,15.415363493200633
1108939,6166084,15.391534558447919
1108939,2152036,15.391136484209472
