1108939,25753,0.4882021256180336
1108939,2834919,0.48522427812821023
1108939,6273537,0.4827947971386756
1108939,5163856,0.4732125497493238
1108939,7454708,0.4502293381783957
1108939,2834911,0.43087028873638406
1108939,2846462,0.4299319457175153
1108939,4390191,0.42353994309756865
1108939,6238857,0.4220869026307712
1108939,3499836,0.4197852624380767
1108939,6920554,0.412724170507743
1108939,4016943,0.4117752477753248
1108939,5579740,0.4100119478033149
1108939,8363174,0.40617511274292045
1108939,3097883,0.4055758593450518
1108939,7804766,0.4054633260658042
1108939,7724054,0.4035298842223272
1108939,698106,0.3996536928177863
1108939,7152561,0.3974506766620469
1108939,5553585,0.3959915618959127
1108939,375864,0.39095992724782336
1108939,8725053,0.3896559624086805
1108939,6669588,0.38868617963292285
1108939,5318841,0.3873587641247554
1108939,6980266,0.3873502874413125
1108939,6920553,0.38590060093709944
1108939,2047562,0.3836183480006769
1108939,7329472,0.37943080758749054
1108939,8096932,0.37826693064874806
1108939,2639731,0.37724662095207345
1108939,702597,0.3771682549772445
1108939,1889170,0.3755642423487433
1108939,3647358,0.3749103970117222
1108939,2805940,0.37377969777683057
1108939,242056,0.3722675863021599
1108939,1851519,0.37211975477247666
1108939,4016944,0.3671844562598895
1108939,5152544,0.36659282064333865
1108939,7814529,0.36648234364186116
1108939,4881065,0.3659616986367454
1108939,5803262,0.36307445590042814
1108939,698109,0.35951065080688616
1108939,3557725,0.35809531172190545
1108939,8172843,0.35795013296293393
1108939,8661642,0.35752805417030226
1108939,3529234,0.3575026530777079
1108939,8841203,0.3572249655758722
1108939,7777453,0.3571099518159042
1108939,7919347,0.3565457120428397
1108939,5337029,0.3546862771617008
1108939,1979870,0.3544325656538
1108939,1382796,0.35305260607401145
1108939,8620089,0.3514530191065176
1108939,4078352,0.3498296304415392
1108939,8596282,0.34968294697828306
1108939,2834913,0.349668302671865
1108939,6521246,0.3494230851924077
1108939,6047893,0.34918766730187273
1108939,937064,0.3481559672810736
1108939,8309578,0.3480104855931202
1108939,8596289,0.3474340513239156
1108939,5291621,0.34667430348933415
1108939,4806489,0.3463203485252282
